address,amount
0x7d027a5408E8b66C1D70d52C717dCc62011c3072,0.0
0x7d03c8Fa012D5e9611A8DF6B14520540b304D883,0.0
0x7d0724a173163D8078b68bDBb1a3525CA40179B4,0.0
0x7d0770516B7006DF454459b2bb947ce98B6D16D7,0.0
0x7d0c98BD62Fe860047C63dfd8028411c0415f897,0.0
0x7d0f4a134fC76D1f4E25237C6346954981A234C2,0.0
0x7d10E2BDec75b50fDAaba0ff8C6C788C3D2F4441,0.0
0x7d17aAF57bA9e032F517B8fC91E26c00f0f3F965,0.0
0x7d1DF74ec9431F0d020E5de3072aC7e405c8ce4a,0.0
0x7d1daf679a574650480f70d89d350aC29c3d0c6D,0.0
0x7d25257Cfe2e1b210dcFF9d34aa82B027b5EB68d,0.0
0x7d256237c2dd98f8185C96Ca5D6BE79Ad4636be5,274670602752.0
0x7d28708AAD567C7f662a58Ec90E020C2C3dF5562,0.0
0x7d2cf30b4506737864ce3e859928c3fec9d92fcB,0.0
0x7d30bcf3125B11527E6b7a74c4526963244c6B7a,0.0
0x7d3e968688f00F4656856d6cb316a7ecD4De4A80,1.114144555667936e+19
0x7d414AE8aFF020Eb50D5225a1144B264DA222f73,0.0
0x7d414D9f326Ab56042820386d7A764c19f5C41AD,0.0
0x7d4a3104227A4F39Bc98174703A097090Bd6B8c1,0.0
0x7d512Fe84654cbcc2C40E086775996716eAc0A0f,0.0
0x7d514bdBF4DCFa39aDd814239f239EC7a35770e9,1.2991822993964872e+19
0x7d51D521A0AbB201E5C1bab5dd75AD67F53f0878,0.0
0x7d56622072BAc5723547fb6de13C1996e47A6220,0.0
0x7d5872221708d10D85135cf5D5E709B4226F000B,0.0
0x7d5F0624d5d3838f1eAc52D6a6d1C54bDB42404c,0.0
0x7d600BfF5729e39B81e70b96F5780e1aEc8478a1,0.0
0x7d679F6F80B005DB3666F66590Eb7f5D9e00F06B,0.0
0x7d6D5d965439a468e023827b4288A34D3593A474,0.0
0x7d7814DAfEf3c938F50f892d2EEB75cC1Cc40E36,0.0
0x7d78Edb5a9f19cB39bf907Bae04Fdd85acf121e6,5.185679765642176e+16
0x7d7Af1C2de561da7AbE0Bcff5516F6579901A21F,1024.0
0x7d7b2FDF7f3f230F2B8DaC79071C3390e7bB821d,0.0
0x7d7b9145009486db6353ef98D14889209841D481,0.0
0x7d7ea45e40aFb890ce7048cfdf311ce1B2A6b66E,0.0
0x7d85745323c552AA1b6CaC08cE38f392a42cd8C6,0.0
0x7d85aDd9104a97466A4f76b3d32B1F49ffB919C7,0.0
0x7d86CF1C8227528e6636eE8E350e8CC48E1FC024,0.0
0x7d889c1c207aef43050E343419b5398BD63d7635,0.0
0x7d8D461AC4159355537bAC8E9400F4e6c347AAB4,0.0
0x7d8EAd3248aEB30ED8A71612cf88eD04b6725737,0.0
0x7d8d919FfdCa1c6b4c9cbBcBaa0DfD1AbdF2c3cE,1.6156111898536023e+18
0x7d90D5570567EdB0C97b060012B122cc47F45D32,0.0
0x7d91a9068ce0b2f40A682B22d5E171751d178B67,0.0
0x7d9260215a967BB0Aad614B20993Ed50459d7ADB,0.0
0x7d92AD7e1b6Ae22c6a43283aF3856028CD3d856A,0.0
0x7d9360d7a30a18997C1DC7747c96c9AD5a82e1EC,4096.0
0x7d95C6D8C0f4d2DEc44fe1787876ACa59ed4532e,0.0
0x7d96498d369bBc92f8E7868a3aFE471814cEFd60,0.0
0x7d9e73f2740D7C58AeeA4994607Ae418908f3A14,0.0
0x7dA1FE8Dba99c5Ece230F600D48Ec3e5aA182A56,1.0185419353490053e+18
0x7dA6d80b9eDB5A1236850bEa2C84dceC02f38886,0.0
0x7dA9Fd9B8Fb1A84d673015D34CE0eae408e61042,0.0
0x7dAa8740FE15F9A0334Ff2d6210eF65BD61ee8Bf,0.0
0x7dB5d398d3E9b1D0B1d119E53Af3E03164637eD5,0.0
0x7dB6605699FA235Ac714BBb271dAb6bE4fA91939,0.0
0x7dD7f79755E6e4B2383190d096C28cfeBc2f8367,0.0
0x7dE8239eBc1162f866b7c02d549d7407C10e802e,0.0
0x7dEA774F318a65933E93421e8da4ACC6d132906b,5.795235356755541e+18
0x7dF758a5c5C07c8D8a16Bd273F27c6bA14C8a391,0.0
0x7dF81142B6fAbcc968a2C307AeD3A098Fb7f9903,0.0
0x7da52446441b945548f31519A459b6197D0cB055,454116610445952.0
0x7da8032A3aB2A5b20557aBb7e2E73760ec273342,0.0
0x7db0Db8Ae944833F71D0B61D53b30Bfe445237a2,0.0
0x7db5255041E2058bc40D0b07C8E36da0de37baFf,0.0
0x7dbD97741f90b2c9D539A7bEaBbFF82Df28ceD1F,0.0
0x7dc6B8F3309d68c76c04125a096Dab2BC8595EeD,0.0
0x7dcC7c88e5A80d0d22068f0BffF75d63b29Af83C,4096.0
0x7dcdA83721B3B38dA7F745D8Ef77F422112601E3,7.487497885750143e+18
0x7dd181c2260EcAac2C268ba988B428600e125723,0.0
0x7dd49d926ad531620A2Ac6Fd5Da5016Cb0867BAC,0.0
0x7dd98a4F011d9b804c9aD82E7Aea4a09853c2ebe,0.0
0x7ddcB65E4E8dc016F3F7166485094e7385C76a19,0.0
0x7de124c2fA70e5E2113443E3A9D645E9b81851E8,0.0
0x7de3f057fd9Bac14703dC2d651e911DC76259051,0.0
0x7de8193381200Db19458639555628F03BA1D8e34,1948208953487360.0
0x7de9f64ddB4867c730104627E66279E70Ec1358f,321946499584.0
0x7deDaA275ee7E304cB6c79A19b87044449545fBf,0.0
0x7deE30A842f9E016619A0F4e2604c2A4B443bDdc,0.0
0x7deF4C5ee8B1855010503039904ea6A00BE7917B,0.0
0x7decEb961Cb2F3e850A5DF8B3465f511bB26F131,0.0
0x7df1c38562EfD3c8f57671bA2a449d10F3882ff8,0.0
0x7e00009e6D00258407c50094680080f5830A00d9,1.0756263488258048e+16
0x7e0435D90672a3C491dc053a883AB0204D66700f,0.0
0x7e04B6F39D8db63af068CED4aFb7ACE3b4F354Fa,1.4233242701239828e+18
0x7e0F50185Fd2C240C807BF63C7fB1717b3FD9B84,0.0
0x7e13F840105fBA886f9e52A502893043059FE913,0.0
0x7e1Ae527EbaA6Bab5040620a8c5C69408729264B,0.0
0x7e1B7328772cAc5D1b1757d062c884B57541E648,0.0
0x7e1a0E74D8bF5F35181A3c941557A7f406E188c1,0.0
0x7e20D7c90251f2D459ab6D9572Ab60686C4b977a,0.0
0x7e21aa476692f16C7af5cB4Ba20B55c18d148d2a,0.0
0x7e243FB43AB4F98142C7b34175EC4EE52B694cCA,0.0
0x7e26ff6aa9fBB928B0e7422c37bD05007ABDE3bB,0.0
0x7e2BA372A9F5e726262E8D0850827085a9C92b16,8192.0
0x7e2E562B37bD96F520f3a170e844a07fC1308A6c,93285956160512.0
0x7e2F06Cfc0a1f9B092b7D2dDB324668B44f71691,0.0
0x7e2c559D031bFE3148285247158cDFa758E73197,0.0
0x7e329C7BB5DaDD61F097B4Fb27F524aD3C1B80BF,0.0
0x7e3De32B65CCAe9233Ad666f5F7B2872EF37FA09,0.0
0x7e3d38137C51bD0124882BBAe4C777D554B7e475,0.0
0x7e4154eF642abA074077164FB720b88Ff84df488,0.0
0x7e45F1032e3bF103Ab28224F67b84432D69A939B,73229161228608.0
0x7e45aF9Df2A562F8Ed64F05D30BF64890aF93bf5,0.0
0x7e47ef3f7C2612A336499Dc59060262f489831F9,0.0
0x7e4900c17CB03DdedC29BBd3E1eD9547E3e49663,0.0
0x7e49342853527aD7b9160A974685bdfC5f9d83C5,0.0
0x7e4959FB62cd7C778EEF3A9D635bb71741e6056D,0.0
0x7e49992D1E18Fbfb8311fC00a475048695892E17,0.0
0x7e49c39aC0A053AE53b5b048f47BE121026b159A,0.0
0x7e4DC3763FDb98BC3ac3e8F4d274090fbe373DB5,3.187339617815894e+18
0x7e4F5E599881EA27C52872bc448aA68a3d0C657c,0.0
0x7e4c93faB2d29436B51C7310f2b7783F5a15a170,0.0
0x7e59D1F364627bcCF01ff4683fF9e81Cbb92eF79,5.912863121954607e+18
0x7e5E908932CaE9459B149cc8bbb7605976df2232,0.0
0x7e6410b8869F2167A7e4F0C0e6A9Ee85eAD5C7Ca,0.0
0x7e65AD79B7aBdb09d77233820C0DE93757547054,0.0
0x7e6634EAd254b86756eC12fbaa22dDb814169d1e,0.0
0x7e69AA5C7A4A9F7E37594c3Da71a918c218ea401,0.0
0x7e6A0639246E12bCAE93Fced9B57041B5473B636,-2048.0
0x7e6B145246595fb6edFb9Db91aaB6e4F8F30b2de,0.0
0x7e6bBf28FAA11beaaaD19c98677b463EDaBC8f46,0.0
0x7e6c094091704571fb8A6995c803beF76182734A,0.0
0x7e6c790dBFDE36A8Ba48927366b095e014720F21,-512.0
0x7e6d2bB40AB6d93fae6D6293387FB1131bD1244F,0.0
0x7e73560838dC1d45E5392e2F07c328d73ee5A362,0.0
0x7e740853A98E25170d3e36CF4A39793CB89CC900,0.0
0x7e749aA436638cf856484bB3078f5637E0fEB0A9,0.0
0x7e758e2DE56b9cB44347cA7D4d29b33df60EBc31,0.0
0x7e7828180B388506315Cab030ae29bc8e26a8061,0.0
0x7e786ac64a0480C3A003B852f8D9b5b91332BCFC,0.0
0x7e7A1c1877069D63329DC28Eb0E02C3147d50Baf,0.0
0x7e7D65a69c225d50DE3B9A08A57Be519247977C6,0.0
0x7e7b972eCFCC5619956740b849B7E2A8FFabe976,0.0
0x7e7dA0312cCEd48D1cA0e1D648F1ce83FAD95eb0,0.0
0x7e83e1525b9cBb8cDF82F07247Cd72D00B9d8701,0.0
0x7e8415b4894456776AC5a6E05317e9F45E1cCEe8,0.0
0x7e86a66A7021BCcC5d72Dc0A848d71978371c280,0.0
0x7e86b2E9B9e6c0EE02b0200648d9FcF20557e3C5,1290008144461824.0
0x7e894e5eeEb923b2F43E8E1Cf559c9EfceE5f5Cf,0.0
0x7e8a782aB274d567E4Ae8cd162FF10efa3171886,0.0
0x7e8c91613fc5868a0F43516B07037Dfd911D7695,0.0
0x7e932a79Ba3378b27Cf8b9E3813D3FeC9bdc4BC6,0.0
0x7e96D4FCf538f1770d2e33783025483b6D52bB4A,0.0
0x7e99a0368420E3a06a9EA3b179Ea57d427ce3e11,0.0
0x7eA3F3458262c88187D1cd41913aA252Ad1526e6,1.0491521256155832e+18
0x7eA63fD4cA570412275d6386Ae0d40A66629B1F5,0.0
0x7eA88ABF52701b9ef617666C1aA7E0f56aecEa5C,49832320.0
0x7eAA17785E2Db61c58bF04e19311dFDE1cA4996c,0.0
0x7eBC2B91FCfd37B0fBdd9Dc99Ec34D849172f233,0.0
0x7eBE237c879D39108a8033E96Cf7F7576A2c9e0E,0.0
0x7eBeB85241ede7309E02ba9b8712E3259fB03E57,0.0
0x7eC0899b0AE20E437F8787303F093C54b7d7539F,0.0
0x7eCD4D534FcF7a6DAF9C16A74D9B7ab7905eD4e0,0.0
0x7eD6F34B2F51C6140c9D9e4B192518D3EAe7134c,0.0
0x7eE241539100A2da78579735917892026D01Ce89,0.0
0x7eE33a8939C6e08cfE207519e220456CB770b982,848887061316608.0
0x7eEA831857D2371E338dC0A024f2ea504233aF97,0.0
0x7eEaFcaade9Bb5998d92e490910354ccbA639e90,0.0
0x7eFe3929b57ad576BF81526E202B3bb86A0Fa08f,0.0
0x7ea1a45f0657D2Dbd77839a916AB83112bdB5590,0.0
0x7ea57883d95D470967808ADC230194A78780BDFD,5e+17
0x7ea6Df62B3F1a18b35F83F8c62fb3f1db8b0e4e8,3.07326e+17
0x7ea94026D9879F2dCEE2a25042fED9B6D5f1b9b2,1.49999605e+18
0x7eaC580FEd9d6Df380629312778e588F92F0557c,0.0
0x7eaFb04c91833cDeABFd79B421830a7E332105a2,0.0
0x7ec3b57A23454c6CA29354d9BE520dDf0Ec420FB,0.0
0x7ec6a3A99F7be869d7aCCAF25f5E81FcD969Bd87,0.0
0x7edd03F24D0E219Ffa2E6dc8c00D043cCFEbEBD5,0.0
0x7edfB2ED8f1Ba404bEe5df6D0ED662825006C193,0.0
0x7ee64Ccb44011d9D8FcC35a648DE48eC7825bCfB,0.0
0x7ee8AB2a8d890c000acC87Bf6e22E2AD383E23CE,0.0
0x7eec850a3f2304E2123410C0fF2F88B0755BB300,0.0
0x7ef88b24D5fC428e49536cBb70B4D1B70D8CE31d,0.0
0x7efB98Ab22d7e844aDcc9195d342bD2cD00e727B,0.0
0x7efb41A1cf1899d29c5b22F380BC8AdF2ec4310E,7920517327675136.0
0x7efebAe423E636EadB05786321D5d51467453Fb2,0.0
0x7f0413995EcF9E921CD9c0658afECa39d59289B3,0.0
0x7f04485C4Bd58a76fBb986378ae73C67CE3dd1e2,3.146574618895285e+18
0x7f0673f60B79200fa3949994a7bC99519a3042C4,0.0
0x7f0824da5579A1dc1DBdeA34f31f0c11682e870e,0.0
0x7f0beF342785a504E5145dB0c45DD6A6491e06f0,0.0
0x7f112fa70cE195f1cbd544f9dB3F1AB92d1baB85,0.0
0x7f1156dbF7cabdC947051E297B76147F31728900,0.0
0x7f12a55ed97A955d3469faaBDE6Ed3aaCEcF13b2,0.0
0x7f1C0Ea94B597EC80E48B640EE7076294FEba554,0.0
0x7f1E9629089B90c676463AAefb4A2bf6a79c5429,951383524372480.0
0x7f1E9D3342Fa7A18029b8f430B7190f2CdC20e4C,0.0
0x7f1EF5ba703aFD847B58C8ABc397985818c88F54,0.0
0x7f2175Eb0886a43D55b99B14e24CC4B85E5A1A9A,0.0
0x7f25cd588B1564Ab31c7CA05246aFf92026ecf9a,0.0
0x7f26e7A2C926ab4Cf858b80405BA189939555DE7,0.0
0x7f27112E7ae9dE1c4dE50f65e4B59292C3bdD129,0.0
0x7f2adb23EeC346B75Ad80988133e5FE3e289BbbF,0.0
0x7f2e9f93B5184f771CdF23F8ccbABCf9462A12E4,0.0
0x7f383b5C0121647D9107d14B02056A4808C929D9,0.0
0x7f38869EE05d8FE097Cb216bf0204F51F752aC0A,0.0
0x7f3DBb958cB0c1046EBe6A0b215864850ee958f5,0.0
0x7f416E1e44f94041CfF67490Cfe96321D77D9414,0.0
0x7f41aF8B5A28d29bc469AAbD827260649e2a1E4b,0.0
0x7f46EBa07f286aae7253bFf2f2708a6eBF35A4f7,0.0
0x7f4AcA24A93B89859660B104e08Ab3943569577a,0.0
0x7f4C6842ba2e38Ed1d3eA990Fe10BbFe45c6dB0A,0.0
0x7f4EB2f4e42eBa17B2Ca2EC1dC0D143882b9C5a2,0.0
0x7f50B2CAfa349e4cB76314a41FEeDeA34169518D,0.0
0x7f5437464cb92Cd668Cb027A556C4c01700Be056,0.0
0x7f54d464290eE2Ff738EB28C6d9032CB76Df106c,0.0
0x7f55F55B46700Fc0da169B6f6d078B8Be77c0639,0.0
0x7f5762E7ED955f200bb42507c0FDe50A025352FA,0.0
0x7f5B0C324EbA0D2Af713B06c960b332DD5e03621,1.112105971592118e+18
0x7f5a3a7a3450BD7520779EC4dbB0486C5317A0b5,0.0
0x7f606DbAFb5eEd0a54377037645e518626c9f584,432115411529728.0
0x7f60C1C5E7Ddc0a021F528365f0f905Af4002481,0.0
0x7f673b191930D64232fA027F2BC17681587F913D,0.0
0x7f67eFf7beB7d81C092Dfc552867AD7EAB50e65F,0.0
0x7f68F9887af54B32b95859B324Aed8581d012091,0.0
0x7f69797a2F96815BDe0d701292bCf24B795e91EC,0.0
0x7f6CD3e47eE7f1f338fABEeF121ebE8a3a3AE541,0.0
0x7f71FF2E960C18fFC9363c87fF85436cfabF0fbb,0.0
0x7f7d19B8e0B02BAe294c342544ca1075AFC59114,0.0
0x7f822814Cda0E2Bf1AA737F41fbf4A263c0fa68b,0.0
0x7f8BFeA17F86bB78C685dCAE137dC8d664168d16,0.0
0x7f8Fe804d0d7A0f9Fb13293aF99c73ECbEF47cB0,0.0
0x7f8d68C1Bf00f436e8797Fbe2050A3158283F7A8,0.0
0x7f9320A48f563153d2D3a877a26eA8A878E50db6,0.0
0x7f94E2803f465EC3055a232914B366b0dDbC199A,0.0
0x7f98B2dFa95A3f453A64fDF0D48354d627389853,5.39091761796735e+17
0x7f9ec3416f18dF3B1D7dA5b488cafDAd71f787b6,0.0
0x7fA6D5Dba508aADAaa411aB29df26c0F716FCF17,0.0
0x7fBcAf9d2bFC742B675E1146412b8Bf54cDBE1a9,0.0
0x7fBd6D62f38b89C1Dfc4a076a24ba48F2EcA2C06,4.821702947341107e+16
0x7fC11A3F3fd141976d6E3728AD465ab97488561A,0.0
0x7fC463a4b61eFcfAC61fdBF705948bc03430dF98,0.0
0x7fC49a873723Eb24667740a2e7CAE48040BF8D58,0.0
0x7fC5d24B1D27AB29a378BEada6E10e432299cFcF,0.0
0x7fC6688571666102543E4B301e67E753e949973A,0.0
0x7fC94CD762b2aaa7B924C0d08Bb1d61D8d887eed,0.0
0x7fCBD1871b470C6141931013ec20eE8dADE9E118,0.0
0x7fD2Cf8A77Ec88cAdd970e6b29e9d26Fe7653dd6,0.0
0x7fDA8A3BB70C92a3955F377DFC182b6AC4342DDa,0.0
0x7fDFAD50110ab9355Ba6aF211d832a50a4c2303c,1521333564376576.0
0x7fDdCFF52787134f451F3D32F09AB2539B8a7262,1.2797333323390788e+19
0x7fE00C2A3D2862e955379dF6b93944A3E7720e03,0.0
0x7fE3fbB16DCb1cE8f9ff3FDBFadA3751aE80cA8F,680313149521920.0
0x7fE494dE8a522A2355306Cb2d30544096939eCBd,0.0
0x7fF1ab356B4153af2A739D6Ebb7846E6a0Fa489A,0.0
0x7fF297b7a564CE92A1713a4324B313deC4CC4E7e,0.0
0x7fFF44aa9d6cA5e894cB50996aCb55B53279E3Ae,0.0
0x7fa7385f774dBD7A4D9A0241D2c93C06A7c2Cf5F,0.0
0x7fa875d4A54129432015cA39980c73eDcb1B933B,0.0
0x7fbF4f4248da13FF4bDECC8Ef86056A25Bf9F217,0.0
0x7fc3B2F8A9BDD1a5Db4E1C12021aa159ec176A58,0.0
0x7fcBf976743d1e3441eDf8bB8C6c11a4Ab010978,8314390759761920.0
0x7fcF58a42c300d5479E947c5A6DA595984fE1EeE,0.0
0x7fcc12Bb2a791CF98F5a312590fA858130AA17fE,0.0
0x7fcd2Dc7384b25c57c9199f8dB072b27CF5e77a3,0.0
0x7fd5Aca96db8a6f73F2bAfFc7bC031f6C0F07631,0.0
0x7fd73569E0Ed8D7E982377101E22a684317F9cE5,0.0
0x7fd8A3e656C90A0e3cd703e4bA46aa4C9d9e84fB,0.0
0x7fdC1A899860434A419C412943B60bdb23A4E271,0.0
0x7ff0503476475f88b2A65AAb37525C5Cb85f6CA3,9.2110311564608e+16
0x7ff348419C0313A4C9aE797CFBf52266a575A505,0.0
0x7ff3C6540bf393b12a75549934695816db9bF15E,0.0
0x7ff3b524122590A393543552bb7D1998E5144296,0.0
0x7ff8820422A0049345Fbc5e423b0e950eBe9Caa5,0.0
0x800009D3FD00Aa5dc048528ec38902b93B55513a,0.0
0x8000Bc928F61Bf855579b14b196fa17E94873722,0.0
0x8002b6b14cA9637185753A057cD918cf2eE00496,0.0
0x8004B62bA2353c358AaEE58F5c961015BCdf2B74,0.0
0x800557569ffD43618298A784486A8757342aEa80,0.0
0x800775495372F005307cd6dD6415B2a20fD154bE,828631371776.0
0x8007Ed8E249b3Dd43fBD1AD58d2BB6C47da092D1,9731442688.0
0x80085445d0a733344aD742C53613557275f22bB6,0.0
0x800ebD9864660d09080C82e0aA543C4B38229bB5,0.0
0x8012639206615b16229D3E8fF840C9BF28f13e7e,0.0
0x80131256FD9F57aDCcd4556A73393BeaD4EaBfd1,0.0
0x8016d26BD2Ec2944647b142Ce337bd03600a00E0,0.0
0x80186626D16Bf89DB333Ccd33fAd8FD454771Cb5,0.0
0x801C7F74EC32261133dE87cbec7feD2a5175C4E1,0.0
0x801F13865b5E61c2c61629425F111C62cF1e4577,0.0
0x801d592A14192040306FCeD76eAcD3a76F98D60b,0.0
0x801e029462710D0e934feA6287881cd542594288,0.0
0x801ff38d9fF842C89d9EFa8455703c726F74B2bA,0.0
0x802157021129a5027Ae0Ef5Fd1E28Baf11F83B7c,0.0
0x802214DaA96e7F8788Ee7aA6d01C1BFB7B3bDfCd,0.0
0x802264BE1f958E7fdc7119f4f4f6624D3b973E2e,0.0
0x802464A2bC3669849a9a4094C0EF1741e5b68Ca7,0.0
0x80251d6316677800A9b4e7fF02c164e01CB36aAa,94623194077696.0
0x80275c0DA7f69bF4E9913fAaa83EC144a34f01aa,415000000000000.0
0x802A26952a2095a5986674937C9c43F37807b380,0.0
0x802ab638a70CcdD0cEbD5Dd1a6477ce859041a97,0.0
0x802fD40DaE69705d6c545dB8BeA30E7da0FD7b4B,0.0
0x8030cEe25ee195022D6A92fe4524D6C9e201eE18,0.0
0x8030f9D1A4c6e75b9aF1f2572c80601155eA57e3,0.0
0x8032B49A42Ee9E3e11F0cAb68CD6dD63835f3BC4,1.7e+18
0x8035045ed2244B6008Ea6c30F0633bd1F5aA86D8,0.0
0x8036102a88E81e07a30504d16C42b8Cf7f905295,0.0
0x80363d5327Ebc6Ac29Ee19493863A162Df015275,0.0
0x8036578188169a88fe4F693046988f7CeeF32399,0.0
0x8036CD88376FAc53D5583E4e2e1129B2BD4130E8,0.0
0x80371FC455a45cC070242cd06C04EB801D8664d5,0.0
0x8038629Ae247AaA7FC7BC8586cA8FAa7fA1520D1,0.0
0x803FEefe1F1a72312843545d12C94A5d40f4626c,-128.0
0x803a0A4D9E5C20E84D5f41f65d79348Af75F20Ea,0.0
0x80413216FDd1093D39580430A9d2E9266BE5adb5,0.0
0x8042A1E006BeB0435345216e43E5a0443D185050,0.0
0x80433A547cE0240858F180d8D55d8D1E5975a92F,0.0
0x80455b11be109e35cAC0920edD79373C24A02E98,0.0
0x804573476102fC6669ECd791e4b2237D91F50245,0.0
0x80469F7aEfde7A3c5F4c4361BD94bE8DcadCa180,0.0
0x804787D8C55805a418b1f12ebe5580EAC0c08125,0.0
0x8048a705900Ceec94a50BEF157965BBEB24d48d3,0.0
0x804a6D1a4201aa4f17F7Dc86aAe24bF07333dE95,0.0
0x804aFb0dF1aa07b2fc797Cd960FCc4dFd5C7757b,0.0
0x804dEbc8807aEe993a727B37d81D7A379DA59fE6,0.0
0x8051C04c143D55729950123ce6B46eEeDCe7cc1B,0.0
0x8051Cd54161D25bc37134dbcBc09Af514c0255d8,0.0
0x805247F856482e1Ae14Bb34d45DeA467cE37abA4,128.0
0x8052B9b025a62939c190BADbB3b278Bd9cce6456,0.0
0x805518C781c28502a6A63b37e88DC2d72eE8B057,0.0
0x80567664Da5aC37755f4caD01bc6c8DdD1b79a22,1e+16
0x805729ec8f206ce5BddAEaE593D8cc5D4e49c5AA,0.0
0x80591cd0C1FEfd0079EaB864a80c8e4f9C27645A,0.0
0x80593A336E3DBA6AE7D6195BF99DA86ed50135D9,0.0
0x80593BeC0C3124f2B1154047BFF256f2039528fC,0.0
0x80593e36AEF66D01F78AB5385a03699035acb28a,0.0
0x805EeC8e53F7986EEc76DB6783E8B76c6c8beEb4,0.0
0x805b01E7F3Fe127769B249763250222630968b4d,0.0
0x806199c6f97B3E4E100d4576cB6Eff070F24ce05,0.0
0x8062c05F4d8932053CA1606f89d53Ab9fEb6B869,0.0
0x806545FE60831c75AB2468bD70DB1BD0e6C03392,0.0
0x806794c5e0F0EE18dBAb9042B4CB5172Bff60eE7,0.0
0x80696A2c92F9d900B0CbC533Fe34D19e31102993,0.0
0x806Bf75BF3A61b147291d4f285835CB8d312F998,0.0
0x80747C51924950Fc8e81299B26c0613c13586085,0.0
0x8076C331F4A046806B3f7C6369f791795db10365,29145842434688.0
0x8079AEe156feDF17ff932ab33E780711c96A80d9,0.0
0x807A3d262F42736545EcaBff82Db3B0c69104dec,0.0
0x807C57D03E31628b5dC9595C722676cb3da1DF1c,0.0
0x807Cf6e1E3aB4FB461adDDFF401253cDBaFd595B,0.0
0x807b3d843F7a41e8404926839f5d8CC83A3Ed61A,0.0
0x807c976C4Bb782Cf6A3980481dEc9F2Af9a4F4A3,0.0
0x807ed7ADC0fe0CdD9dC4901f2b660bA6571E7955,0.0
0x8080539AE4F29eA201B3127c17bD4611A4ab0138,512.0
0x80810973187135614A536eCc677415Ba6bE139c6,0.0
0x8081214d4Ec6A3F0B9D9D58a417f466059630895,2.785432278368048e+16
0x8084d3cb350395051Cc5cf923B1c18e736320859,0.0
0x808859fE18582a37fE874A267F4eF6faa3623249,0.0
0x8088F45d9D9f5DC34850544A7F991ad42c8Ba5d1,0.0
0x8088eaC7ebB23AF47fEbD7e141ef2ee2Da074fd3,0.0
0x808Ae2B43e8978c7858635FA754fA465d4364052,962689069056.0
0x808B3f237abf5d446d279c35e80FC8A4A340218d,69613471871808.0
0x808E9AfF0937446cB0424Fc04f406C88C912248F,0.0
0x808eb9b5300D1113DA5A6630DBEE536cB7E286BE,0.0
0x8091a598A23F9a7595D015941fF2538B9eE495c4,0.0
0x8092d1A44018Eba24C1D5604F76CE1fB76af5443,0.0
0x80949eC7876F9e5e68bA3793a5dDc7fe152C9F83,0.0
0x8095085601781EA121A4057D5E59c64B94b21f67,0.0
0x809550f1149A0A0829439b2A0F4347Ec17bEEc8F,0.0
0x80960E5c0820F4beD7b90d4a2BE2935eCA51C439,0.0
0x8096740414c10560dE594431C24f7FF2661e1690,0.0
0x8096Dedce76974B268AB11859b8E18762BD54CF0,-131072.0
0x8096bfc6E74E586ddaaA9f107233d2666fF25D89,0.0
0x8097e96737e9C54889FfcEd70dC06f3A1e9163A6,0.0
0x809a6ef4810EeDa9CA62482572EE9A4B9aE44099,3598757223486208.0
0x809e7dE373abcE35372584f8739dEB644985f1f8,0.0
0x809f1bA8D77782d9452F848220702bcFC23A94B2,0.0
0x80A0A07bC1a9AFC2CB4E0d9c8C88FaF291e68B04,0.0
0x80A0b3a16f8e4F320a4BC3aF69053E723832b39b,0.0
0x80A45d4Df3B6e58Ce436ECA697f98Fd5fEFa0536,0.0
0x80A71377f74f083E2062aA37839DD424150C4c72,1881091906174976.0
0x80A9BD4dbda22d809608e9A72528cdd35DD62890,0.0
0x80AE2cb4091c67b0CA6E8dEB3D072Fd09805240E,0.0
0x80Ad7547D879AB0481Eda439BF0514e02B0Cc2b9,0.0
0x80B23b59d3019DA27113C05314fe16895b3C6404,0.0
0x80B24c854A55245f4c0e7D35D9d0CcF02f7ab623,0.0
0x80B389D7f56915F496A1B88E38F19a65516CF49d,0.0
0x80B9562a229e8564CdD449bc34a58a874CF4B5FB,0.0
0x80BDc577784BE0cde4476c5cb0573b2994045C4C,0.0
0x80Bd3b3b7CA359068e3806A9b08A660aA3E261d3,2510172520352.0
0x80C05717B98E55637b5621ED6b632Cc42B841b17,0.0
0x80C5A05858732C4aEf70D0011A984f3c1b628aF3,0.0
0x80C7aF651Db44ECFc88d8d5367B5c3c75Fa2aDfB,0.0
0x80CFba313239c018823778EAF30AaBC0BdFC1B6c,0.0
0x80Cb54D526f5f7076143b09182f81E4310D9176c,0.0
0x80D28903C3dc15E0cFd107718b7F59D0AFa30796,0.0
0x80D4aEb5229BFe0ff50eB5BD25005Ef27E8e0A02,0.0
0x80Db7DdB411B5AD1a8ae5E579BAEe292Afe1AF2e,0.0
0x80E59734324df2Dc386FFe7db77BBe7F69C96Fc0,0.0
0x80F1872cd395b59430b666B2394228E0E69717AE,0.0
0x80F1F15D4d30AB327E3a5CE29F1B110DDb1f3f26,2.3302249595489203e+17
0x80F26068A047dE503128606D0140486470A7089a,0.0
0x80FB83D3B0FA8CDe8fd19F59A451FDF92D291764,0.0
0x80FeCd3C1d10c71e8371c309d62ff89270EDAb24,0.0
0x80a01aA479b0f706ae930B27536BaE30e7766AcA,0.0
0x80a47943Ce746909519Ff7E207dB8dF6D242D7d8,0.0
0x80aF73FEeF1b9D0f2EF230a548d752E7dC984646,0.0
